omega,scenario,valid_HR@5,valid_NDCG@5,valid_Precision@5,valid_MAP@5,valid_HR@10,valid_NDCG@10,valid_Precision@10,valid_MAP@10,valid_HR@15,valid_NDCG@15,valid_Precision@15,valid_MAP@15,valid_HR@20,valid_NDCG@20,valid_Precision@20,valid_MAP@20,test_HR@5,test_NDCG@5,test_Precision@5,test_MAP@5,test_HR@10,test_NDCG@10,test_Precision@10,test_MAP@10,test_HR@15,test_NDCG@15,test_Precision@15,test_MAP@15,test_HR@20,test_NDCG@20,test_Precision@20,test_MAP@20
1,BaseCase,0.039708320556332284,0.02734195263785058,0.00794166411126755,0.023285499706345303,0.05800845101167861,0.033237818290589013,0.005800845101168279,0.025706162882818108,0.07110595988628036,0.03669489440667041,0.004740397325753554,0.026730090662305098,0.0823012115195709,0.03933717414806665,0.0041150605759776495,0.027357821655488477,0.036886119239305,0.025535668432103108,0.007377223847861965,0.021807265652476003,0.05346070487466412,0.030861210322918484,0.005346070487467243,0.02398507918523205,0.06575781042915131,0.0341095983358385,0.004383854028611334,0.024948670287489753,0.07531587345311663,0.036364024681739895,0.0037657936726552535,0.02548357681836029
1,RegWeightOnly,0.04032681403096625,0.02785461356617195,0.008065362806194371,0.023761237264145006,0.05863733933462576,0.033738028473573066,0.005863733933462937,0.026167312590990994,0.07188037608561197,0.03724232585323275,0.004792025072375703,0.027209937511101446,0.0832523401402265,0.03992672566848398,0.004162617007010387,0.027847945954640085,0.03836218769977599,0.026304471021452613,0.00767243753995623,0.022350136605631513,0.05472887636887159,0.03157072805484778,0.005472887636887875,0.02450816073966442,0.06674532101890303,0.03474934500207381,0.004449688067928168,0.02545338596569541,0.07671917797539539,0.037103155178682526,0.0038359588987691277,0.026012526849969485
1,UIGraphOnly,0.04061786978373518,0.027878007001549826,0.00812357395674817,0.023694277116260976,0.05901675129805668,0.033803301030544707,0.005901675129805994,0.02612524645484111,0.07246768501530641,0.03735862245994611,0.00483117900102203,0.027181010923597343,0.08327312983685285,0.03990923217992254,0.004163656491841703,0.027787159711304882,0.03724993893026616,0.025853350307485,0.007449987786054213,0.02211581939990529,0.0539856447144795,0.031242276374963917,0.005398564471448734,0.024326228207014935,0.0661995914824613,0.03447145288157015,0.004413306098832023,0.025285502401113345,0.07619423813558,0.036830860512676,0.0038097119067783823,0.025846286298079744
1,RegWeightOn_mmImage0,0.0402644449410872,0.027613523834499297,0.008052888988218558,0.023465677077107037,0.058528193427337415,0.033487104004919645,0.0058528193427341115,0.02587080779273723,0.0719115606305515,0.037019605776793196,0.004794104042038339,0.02691705100620163,0.08298207408408392,0.03963273440302946,0.00414910370420327,0.027538027515809707,0.03708881878141193,0.025534706487272265,0.0074177637562833606,0.0217400456333841,0.053211228515147896,0.030721935625183924,0.005321122851515643,0.02386540436908677,0.06549274179716533,0.03396701697861554,0.004366182786478921,0.02482833683672482,0.07531067602896005,0.03628394380052628,0.0037655338014474246,0.02537868391443478
1,RegWeightOn_mmImage1,0.03964595146645323,0.027295828410309395,0.007929190293291736,0.023245739411547454,0.057566669958368635,0.03306337368415694,0.005756666995837321,0.025610105409536853,0.07146458215308493,0.036738144115293705,0.004764305476873878,0.02670209149395987,0.08286253332848241,0.03943077510471361,0.004143126666423199,0.027343076991482314,0.036605458334849246,0.02544840068612751,0.0073210916669708016,0.02178413711497919,0.053159254273582014,0.030771819481471965,0.0053159254273590535,0.023963784183479487,0.06548234694885215,0.034025252508373315,0.004365489796591375,0.024927878845696767,0.07551337557106698,0.03639526632042101,0.003775668778552762,0.025492218204518448
